Country Name,Year,Population_Total,Population_Density,Population_65_Plus_Pct,Air_Transport_Passengers,Urban_Population_Pct,Healthcare_Access_Index,HDI,No_Improved_Water_Pct
Mexico,2017,123400057.0,63.4790282671879,6.96592017390268,58537832.0,79.867,74.0,0.781,1.5959778
Mexico,2019,125762982.0,64.6945559299365,7.33464157467799,69937838.0,80.444,74.0,0.788,0.88464355
Mexico,2021,127648148.0,65.664316469045,7.58575873574664,54217876.0,81.016,75.0,0.761,0.45999908
Moldova,2000,2924668.0,101.844482362364,10.1002569914071,117532.0,44.589,51.0,0.828,15.653236
Moldova,2005,2888985.0,100.566888293243,10.5968570714764,231985.0,42.775,54.0,0.702,13.869919
Moldova,2010,2862354.0,99.7787848154216,10.6813851298936,479457.0,42.62,63.0,0.739,11.718941
Moldova,2015,2835978.0,98.7560678343838,11.7091797505114,1005936.0,42.49,70.0,0.759,9.556274
Moldova,2017,2755189.0,95.9093883802694,12.8296483714172,1092606.0,42.557,71.0,0.769,8.674286
Moldova,2019,2664224.0,92.756093569939,13.8014600191097,1408166.0,42.726,72.0,0.775,7.781975
Moldova,2021,2595809.0,90.3612977338393,14.6975547316048,528581.0,42.998,71.0,0.773,6.8824997
Monaco,2000,32455.0,16011.3468179576,22.2357454282149,82764.0,100.0,73.0,0.828,0.0
Monaco,2005,32210.0,15890.4785397139,22.9524992238435,87523.0,100.0,78.0,0.8514999999999999,0.0
Monaco,2010,33163.0,16360.6314750863,26.9890090008594,59658.0,100.0,80.0,0.8725,0.0
Monaco,2015,36757.0,18133.6951159349,34.1159507032674,60382.0,100.0,84.0,0.8885000000000001,0.0
Monaco,2017,37678.0,18588.061174149,35.5777907532247,316.0,100.0,85.0,0.897,0.0
Monaco,2019,38109.0,18800.6906758757,36.2853919021753,316.0,100.0,86.0,0.9045000000000001,0.0
Monaco,2021,38527.0,18487.0441458733,37.3192825810471,316.0,100.0,86.0,0.902,0.0
Mongolia,2000,2388299.0,1.54338839734181,3.42665024425888,253917.0,57.133,46.0,0.611,31.225685
Mongolia,2005,2536407.0,1.63171323734666,3.60163466500953,295252.0,62.494,49.0,0.671,24.16706
Mongolia,2010,2738622.0,1.75857916493112,3.79947011768747,391188.0,67.567,59.0,0.714,18.02549
Mongolia,2015,3026864.0,1.94371713207737,3.83803196041828,529311.0,68.23,66.0,0.753,14.296936
Mongolia,2017,3148917.0,2.02209412791248,3.95398220054092,602775.0,68.363,67.0,0.759,12.878891
Mongolia,2019,3267673.0,2.09835043390369,4.17415725035646,744413.0,68.543,67.0,0.758,11.453644
Mongolia,2021,3383741.0,2.17253662423347,4.43492388778066,61614.0,68.785,65.0,0.727,10.020973
Montenegro,2000,604950.0,102.561363636364,11.0933019654096,2213368.5,58.544,60.0,0.828,0.01771164
Montenegro,2005,614261.0,109.908284671533,12.8792681965145,383140.0,62.465,64.0,0.773,0.016815185
Montenegro,2010,619428.0,46.054126394052,13.3195747114526,659355.414807816,64.14,67.0,0.815,1.3507385
Montenegro,2015,624651.0,46.4424535315985,14.420476163943,526980.0,65.806,69.0,0.839,0.9217987
Montenegro,2017,625982.0,46.5414126394052,15.2378556506188,507637.0,66.477,71.0,0.843,0.754097
Montenegro,2019,626753.0,46.5987360594796,16.2013123164339,597380.0,67.15,72.0,0.851,0.64730835
Montenegro,2021,625053.0,46.4723420074349,16.9128782703666,1589.285,67.826,72.0,0.84,0.5913925
Morocco,2000,28423435.0,63.6868362088281,4.32319661006496,3671317.0,53.335,41.0,0.528,30.28334
Morocco,2005,30358144.0,68.0218328478602,4.73323072714854,3492984.0,55.174,51.0,0.573,25.530624
Morocco,2010,32467016.0,72.7470669952946,5.162106754161,7144446.0,58.018,58.0,0.607,20.596962
Morocco,2015,34607588.0,77.5433295989245,5.80213787505015,7043971.0,60.809,65.0,0.659,16.049217
Morocco,2017,35446392.0,79.4227918440511,6.21542948574287,8667392.0,61.908,69.0,0.674,14.336716
Morocco,2019,36210898.0,81.1357786242438,6.72020202315888,9380951.0,62.994,68.0,0.687,12.684883
Morocco,2021,36954442.0,82.8017969975353,7.21841629730986,4740714.0,64.065,69.0,0.69,11.093262
Mozambique,2000,18129653.0,23.0545703095196,2.70113285403567,259568.0,29.098,20.0,0.311,71.51886
Mozambique,2005,20304569.0,25.8203018896717,2.66629890050855,346830.0,29.999,23.0,0.371,61.844627
Mozambique,2010,22999235.0,29.2469734733844,2.70217900725828,558192.0,31.83,31.0,0.419,51.531757
Mozambique,2015,26547572.0,33.7592156463796,2.74244471881563,676028.0,34.4,40.0,0.457,41.134262
Mozambique,2017,28166393.0,35.8177891095908,2.776631662126,569211.0,35.455,43.0,0.461,37.047775
Mozambique,2019,29884380.0,38.0024670006867,2.80919999009516,587364.0,36.528,43.0,0.475,33.003418
Mozambique,2021,31707800.0,40.3212187492052,2.79064141946146,411739.0,37.628,44.0,0.478,28.99945
Myanmar,2000,45290841.0,69.3007941365486,5.00086099085685,437600.0,27.025,25.0,0.415,33.295372
Myanmar,2005,47438365.0,72.6067788049467,5.13423576044411,1503624.0,27.946,32.0,0.463,29.367188
Myanmar,2010,49024382.0,75.045742889508,5.24473414065679,924207.0,28.885,45.0,0.515,25.473717
Myanmar,2015,51089056.0,78.2278679487965,5.62985745547791,2095503.0,29.858,53.0,0.566,21.613197
Myanmar,2017,51894938.0,79.5020114898506,5.95130203257975,3149037.0,30.322,54.0,0.587,20.067482
Myanmar,2019,52640713.0,80.6507017006282,6.31825313612298,3701663.849,30.852,60.0,0.61,18.518707
Myanmar,2021,53387102.0,81.7980020531049,6.68644928507264,1132655.764,31.448,52.0,0.605,16.968513
Namibia,2000,1818647.0,2.20899925907032,3.14494786508872,247147.0,32.373,39.0,0.561,16.673958
Namibia,2005,1966582.0,2.38868685396397,3.20329973611569,399280.0,36.632,49.0,0.564,14.15657
Namibia,2010,2109811.0,2.56265835853709,3.41838757556662,485849.0,41.616,57.0,0.591,11.710884
Namibia,2015,2374300.0,2.88391696728978,3.53342112062947,553322.0,46.9,63.0,0.63,9.45388
Namibia,2017,2506853.0,3.04492098774429,3.55212292064991,623076.0,49.005,63.0,0.638,8.622116
Namibia,2019,2650494.0,3.21939292351419,3.57099401639958,212578.0,51.042,62.0,0.647,7.839302
Namibia,2021,2810548.0,3.41380072635402,3.54528788430012,2245.772,53.005,63.0,0.631,7.104248
Nauru,2000,10168.0,508.4,1.62281780181952,132822.5,100.0,35.0,0.676,1.9182053
Nauru,2005,10049.0,502.45,1.47775898099313,266625.0,100.0,40.0,0.589,2.277687
Nauru,2010,10043.0,502.15,1.33924126257095,30195.521045074,100.0,52.0,0.616,2.6371613
Nauru,2015,10954.0,547.7,1.49716998356765,38859.0,100.0,57.0,0.66,2.996643
Nauru,2017,11324.0,566.2,1.78823737195337,45457.0,100.0,59.0,0.67,2.996643
Nauru,2019,11587.0,579.35,2.04108052127384,50668.0,100.0,60.0,0.678,2.996643
Nauru,2021,11709.0,585.45,2.22060895930307,3344.0,100.0,60.0,0.692,2.996643
Nepal,2000,24546509.0,171.234802929892,3.81572385710734,643332.0,13.397,20.0,0.471,19.361488
Nepal,2005,26309458.0,183.533017091036,4.12050487699138,480266.0,15.149,25.0,0.5,15.609596
Nepal,2010,27341952.0,190.73562608999,4.73049428346421,917939.0,16.768,37.0,0.551,12.009827
Nepal,2015,27823629.0,194.095772584583,5.482604371989,510342.0,18.557,47.0,0.575,8.539398
Nepal,2017,28011258.0,195.404659923265,5.78746945246086,2443630.512,19.336,45.0,0.588,7.1920624
Nepal,2019,28414064.0,198.214607603767,6.04820039203474,1659671.0,20.153,50.0,0.604,5.870758
Nepal,2021,29475010.0,205.61569584932,6.11086985212219,2550505.0,21.008,54.0,0.596,4.5773544
Netherlands,2000,15925513.0,471.727280805687,13.4807797576145,20898713.0,76.795,75.0,0.9,0.0
Netherlands,2005,16319868.0,483.408412322275,14.0184905479326,26132696.0,82.63,78.0,0.907,0.0
Netherlands,2010,16615394.0,492.599881411207,15.2790715770186,26979676.6296817,87.134,80.0,0.925,0.0
Netherlands,2015,16939923.0,503.116216216216,17.7566909073968,35687843.0,90.173,84.0,0.94,0.0
Netherlands,2017,17131296.0,508.8,18.4202330068604,42763443.0,91.077,85.0,0.945,0.0
Netherlands,2019,17344874.0,515.143272943273,19.0648534024819,46358457.951,91.876,85.0,0.95,0.0
Netherlands,2021,17533044.0,520.731927531928,19.6618088308361,19349165.526,92.572,85.0,0.951,0.0
New Zealand,2000,3857700.0,14.6507918423151,11.7580764490843,10781314.0,86.021,75.0,0.896,0.0
New Zealand,2005,4133900.0,15.6997455470738,12.0218553465394,11951935.0,86.341,80.0,0.917,0.0
New Zealand,2010,4350700.0,16.5231096426266,12.9832174904356,13295185.0,86.16,82.0,0.926,0.0
New Zealand,2015,4609400.0,17.5056017621815,14.5553593182878,14385078.0,86.341,85.0,0.934,0.0
New Zealand,2017,4813600.0,18.2811135163875,14.8685528434202,16271523.0,86.466,86.0,0.936,0.0
New Zealand,2019,4979200.0,18.9100300026585,15.3016117661383,17763604.459,86.615,85.0,0.938,0.0
New Zealand,2021,5111300.0,19.4117200258251,16.0465779436973,8729634.719,86.789,85.0,0.939,0.0
Nicaragua,2000,5022633.0,41.7370201096892,3.52717354352055,61031.0,55.185,47.0,0.593,18.745102
Nicaragua,2005,5342105.0,44.391764999169,4.1942076958233,61031.0,55.935,53.0,0.63,18.31108
Nicaragua,2010,5737450.0,47.676998504238,4.39405136428204,1739616.94451345,56.917,66.0,0.651,17.779045
Nicaragua,2015,6149417.0,51.100357320924,4.6954695054832,2597649.0,57.895,71.0,0.679,17.220947
Nicaragua,2017,6316231.0,52.4865464517201,4.90176777086147,2670560.0,58.299,73.0,0.688,17.03334
Nicaragua,2019,6483657.0,53.8778211733422,5.11546955676403,2033146.0,58.76,73.0,0.69,16.872513
Nicaragua,2021,6644741.0,55.2163952135616,5.16394845186592,867755.4775,59.277,70.0,0.682,16.7846
Niger,2000,11509630.0,9.08631088655562,2.25173181066637,77273.0,16.186,15.0,0.266,57.6067
Niger,2005,13756192.0,10.8598657930054,2.29755088826729,46364.0,16.242,19.0,0.302,51.691093
Niger,2010,16548835.0,13.0645259335281,2.39305070094211,0.0,16.221,30.0,0.339,45.82118
Niger,2015,19939498.0,15.741294702771,2.44373504287821,15243.0,16.247,32.0,0.374,39.92804
Niger,2017,21435446.0,16.9222752032841,2.47370634430218,14713.0,16.35,33.0,0.384,37.5336
Niger,2019,22947757.0,18.1161735217494,2.5107464204291,14713.0,16.517,34.0,0.4,35.119682
Niger,2021,24502140.0,19.3432857030078,2.53705390631186,15019.2,16.751,35.0,0.413,32.69011
Nigeria,2000,126382494.0,138.764445469218,3.03726044526388,507396.0,34.84,20.0,0.435,47.062424
Nigeria,2005,145017253.0,159.224889928302,3.01410100833278,747648.0,39.074,24.0,0.484,39.491814
Nigeria,2010,166642886.0,182.969230431393,3.01437051148517,4197375.0,43.48,34.0,0.502,32.16951
Nigeria,2015,190671878.0,209.352391932101,2.97028437512951,4613169.0,47.838,39.0,0.53,25.1856
Nigeria,2017,200254579.0,219.873929751749,2.96343761248884,4789878.0,49.519,39.0,0.534,22.500671
Nigeria,2019,209485641.0,230.009377779242,2.97488504235954,6539048.35309011,51.157,43.0,0.544,19.87767
Nigeria,2021,218529286.0,239.939047179859,2.99033900886324,4486313.422,52.746,38.0,0.554,17.316383
North Korea,2000,23665910.0,196.544390000831,6.38613952275952,82953.0,59.412,46.0,0.652,0.0
North Korea,2005,24396433.0,202.611352877668,8.24762562117942,101313.0,59.805,49.0,0.692,0.4377823
North Korea,2010,24987258.0,207.518129723445,9.79695711716433,73052.0,60.377,53.0,0.712,2.2958298
North Korea,2015,25575350.0,212.402209118844,10.9463487303204,87082.0,61.277,43.0,0.75,4.1001205
North Korea,2017,25817709.0,214.414990449298,10.87340884649,103560.0,61.678,73.0,0.759,4.804283
North Korea,2019,26037632.0,216.241441740719,10.9247931815613,109095.0,62.134,72.0,0.758,5.4944763
North Korea,2021,26232534.0,217.860094676522,11.2824977427361,523.761,62.642,68.0,0.754,5.450363
Norway,2000,4490967.0,12.2957995203207,15.1610925017374,15182305.0,76.02,72.0,0.924,0.0
Norway,2005,4623291.0,12.6580888392417,14.7079766841642,12277222.0,77.675,81.0,0.939,0.0
Norway,2010,4889252.0,13.3862623342204,14.9802767836288,3844653.0,79.102,84.0,0.947,0.0
Norway,2015,5188607.0,14.2079384825517,16.2747739736493,3884789.0,81.091,86.0,0.959,0.0
Norway,2017,5276968.0,14.452576255125,16.7812420495177,6122533.5,81.871,86.0,0.965,0.0
Norway,2019,5347896.0,14.6479975020132,17.3948556308139,5538226.1,82.616,86.0,0.967,0.0
Norway,2021,5408320.0,14.8470090866665,18.0740226148213,2024012.0,83.323,87.0,0.969,0.0
Oman,2000,2282131.0,7.37360581583199,2.53342105833954,2118338.0,71.569,61.0,0.707,5.0224533
Oman,2005,2459802.0,7.94766397415186,2.55721801998697,3267088.0,72.4,62.0,0.756,4.685837
Oman,2010,2757446.0,8.90935702746365,2.65354244471152,3262849.0,75.161,67.0,0.804,3.1433716
Oman,2015,4184895.0,13.5214701130856,2.57491526071741,6365784.0,81.35,69.0,0.838,1.5527115
Oman,2017,4537396.0,14.6604071082391,2.5501848912697,9035230.0,83.56,69.0,0.848,0.97332
Oman,2019,4591241.0,14.8343812600969,2.61074293420886,11239996.0,85.443,70.0,0.857,0.45381927
Oman,2021,4500424.0,14.5409499192246,2.6159646291105,2075390.0,87.044,70.0,0.834,0.274292
Pakistan,2000,154879127.0,200.912109537152,3.47834412663736,5293541.0,32.982,22.0,0.436,9.987091
Pakistan,2005,175453212.0,227.601198630137,3.56645421924093,5364134.0,33.982,28.0,0.48,8.795044
Pakistan,2010,199239047.0,258.456630085098,3.69129626483307,6588114.0,34.997,33.0,0.5,7.628601
Pakistan,2015,217290883.0,281.873810450394,3.82091940742152,8467827.0,36.026,40.0,0.527,6.488434
Pakistan,2017,223273967.0,289.635179275633,3.88886536895529,7260769.0,36.442,43.0,0.537,6.0398254
Pakistan,2019,230800899.0,299.399256693649,3.98447495645256,7420378.249,36.907,44.0,0.54,5.5933456
Pakistan,2021,239477801.0,310.65509677252,4.05217393000066,4930661.98,37.44,45.0,0.537,5.149002
Palau,2000,19178.0,41.6913043478261,5.20374377558203,132822.5,70.338,47.0,0.736,0.64352417
Palau,2005,19819.0,43.0847826086957,5.57812145217852,266625.0,71.152,49.0,0.761,0.5948105
Palau,2010,18396.0,39.9913043478261,6.14247275296931,721640.0,74.817,58.0,0.779,0.530426
Palau,2015,17770.0,38.6304347826087,7.5185008019359,855357.5,78.159,65.0,0.802,0.47973633
Palau,2017,17812.0,38.7217391304348,8.25286323826634,384458.0,79.365,67.0,0.804,0.46309662
Palau,2019,17798.0,38.6913043478261,9.09371839532532,348267.8505667015,80.47,66.0,0.806,0.44841003
Palau,2021,17783.0,38.6586956521739,9.93645616600124,114378.7095,81.483,65.0,0.789,0.4354477
Panama,2000,3010369.0,40.4946058649448,4.94600577969109,1117411.0,62.198,62.0,0.718,10.444702
Panama,2005,3313026.0,44.5658595641646,5.52102602289056,1795958.0,63.682,67.0,0.746,8.659126
Panama,2010,3628535.0,48.8099946193167,6.285098531501,5524157.42969209,65.14,72.0,0.775,6.9338303
Panama,2015,3960035.0,53.4273475445224,7.19795496731152,12193261.0,66.696,75.0,0.803,5.2499847
Panama,2017,4098707.0,55.298259579061,7.60642319638852,11975372.0,67.365,77.0,0.815,4.5867615
Panama,2019,4234700.0,57.0868158533297,8.06954352497892,12497758.0,68.059,79.0,0.824,3.968544
Panama,2021,4345405.0,58.5791992450795,8.50886165961516,8208378.0,68.775,78.0,0.819,3.5425568
Papua New Guinea,2000,5537064.0,12.2268780638608,2.51492510425427,1099772.0,13.204,25.0,0.456,66.91867
Papua New Guinea,2005,6535905.0,14.4325067349733,2.62947518362032,818773.0,13.109,26.0,0.473,65.89824
Papua New Guinea,2010,7633523.0,16.8562535883054,2.71175576467117,1405169.0,13.019,33.0,0.503,60.54831
Papua New Guinea,2015,8743246.0,19.306730556905,2.84453851578693,1679156.0,13.012,36.0,0.543,55.1466
Papua New Guinea,2017,9178714.0,20.268325751888,2.93653337493684,1864653.0,13.102,33.0,0.555,52.942802
Papua New Guinea,2019,9609010.0,21.2185001987369,3.05067327435397,2029701.0,13.25,30.0,0.566,50.71822
Papua New Guinea,2021,10012896.0,22.1103564015369,3.17095573548352,1039010.0,13.456,30.0,0.567,48.47723
Paraguay,2000,5100868.0,12.8388321167883,3.99281063536637,265898.0,55.331,48.0,0.664,23.7501
Paraguay,2005,5448097.0,13.7128039265039,4.37008555464413,445854.0,57.633,59.0,0.683,16.516243
Paraguay,2010,5737971.0,14.4424137931034,4.98600420026485,715072.0,59.261,68.0,0.709,9.90448
Paraguay,2015,6159103.0,15.5023986911654,5.56309092411671,452004.0,60.75,72.0,0.737,3.6581345
Paraguay,2017,6338660.0,15.9543418071986,5.78578076551032,454276.0,61.3,73.0,0.74,1.2518463
Paraguay,2019,6515058.0,16.3983337528316,6.03178053058008,632389.0,61.879,74.0,0.747,0.0
Paraguay,2021,6684182.0,16.8240171155298,6.18754097360006,111964.0,62.496,72.0,0.723,0.0
Peru,2000,26598331.0,20.77994609375,4.30714618898456,1595268.0,73.042,48.0,0.682,18.631157
Peru,2005,28101180.0,21.954046875,5.73387833297608,4332223.0,75.034,59.0,0.691,14.92289
Peru,2010,29086019.0,22.72345234375,7.194093712273,7106025.29251721,76.43,70.0,0.731,11.635399
Peru,2015,30457600.0,23.795,8.19443422988023,13877662.0,77.357,76.0,0.768,8.62677
Peru,2017,31324637.0,24.47237265625,8.4037750924899,16094150.0,77.72,75.0,0.775,7.4581757
Peru,2019,32449303.0,25.35101796875,8.60697377690978,18820572.0,78.099,75.0,0.784,6.30571
Peru,2021,33155882.0,25.9030328125,8.75409226031146,9053965.0,78.5,71.0,0.764,5.1698
Philippines,2000,79625397.0,267.046976556998,2.98848745457432,5756288.0,46.135,36.0,0.632,11.01725
Philippines,2005,88015962.0,295.187181809035,3.17798834703408,8056829.0,45.71,38.0,0.656,9.093971
Philippines,2010,96337125.0,323.094627226079,3.34135983402037,22575356.0,45.332,48.0,0.669,7.147972
Philippines,2015,105312992.0,353.197813327967,3.77024234469686,37023422.0,46.284,57.0,0.69,5.1030045
Philippines,2017,108119693.0,362.61090317604,4.11815540339097,39341995.0,46.682,60.0,0.694,4.2958755
Philippines,2019,110804683.0,371.615799711574,4.51942674426754,47776892.0,47.149,60.0,0.708,3.4927368
Philippines,2021,113100950.0,379.317000368917,4.8807304447929,6886922.0,47.684,58.0,0.69,2.6954498
Poland,2000,38258629.0,124.909820758105,12.2441691813974,2340919.0,61.716,66.0,0.801,0.01771164
Poland,2005,38165445.0,124.589315444129,13.2347926244254,3553680.0,61.452,71.0,0.826,0.8407593
Poland,2010,38042794.0,124.209200731357,13.5707882889596,4099082.0,60.892,75.0,0.852,1.5730591
Poland,2015,37986412.0,124.061569613639,15.3775328347538,4448883.0,60.278,80.0,0.879,5.235428
Poland,2017,37974826.0,124.0237303635,16.4659360432975,7376512.0,60.105,82.0,0.882,6.7105103
Poland,2019,37965475.0,124.025595374212,17.5584217024462,10225516.0,60.037,82.0,0.887,8.180313
Poland,2021,36981559.0,120.815285854296,18.5352368986876,3676185.0,60.075,82.0,0.884,9.638428
Portugal,2000,10289898.0,112.457901639344,16.1309006351084,6721365.0,54.399,74.0,0.797,0.77033234
Portugal,2005,10503330.0,114.828140373893,17.2680626718468,10139655.0,57.522,80.0,0.81,0.82175446
Portugal,2010,10573100.0,115.439458456163,18.5177045107792,10428173.5126738,60.567,84.0,0.836,0.8372345
Portugal,2015,10358076.0,113.072519583956,20.5742532955034,12706909.0,63.514,87.0,0.857,0.8183899
Portugal,2017,10300300.0,112.441815784188,21.4882830483163,15937325.0,64.652,88.0,0.864,0.8018341
Portugal,2019,10286263.0,112.288582794065,22.3900784021367,22047878.978,65.764,87.0,0.872,0.78040314
Portugal,2021,10361831.0,113.113510527741,23.2908706037669,8056494.578,66.849,88.0,0.876,0.75431824
Qatar,2000,644989.0,55.5546080964686,1.24381966204075,2672972.0,96.311,52.0,0.795,0.097076416
Qatar,2005,825408.0,71.0945736434109,1.15857924722031,6041040.0,97.396,54.0,0.815,0.097076416
Qatar,2010,1616832.0,139.262015503876,0.862464636843677,12391268.0,98.501,67.0,0.834,0.08478546
Qatar,2015,2344557.0,204.051958224543,1.05084577481311,25263224.0,98.945,73.0,0.86,0.05405426
Qatar,2017,2545820.0,221.568320278503,1.12252533934654,29949181.0,99.078,72.0,0.87,0.041755676
Qatar,2019,2638657.0,229.648128807659,1.17212029932225,32953297.0,99.188,75.0,0.88,0.029464722
Qatar,2021,2504910.0,218.007832898172,1.30386268899766,14832936.0,99.278,76.0,0.866,0.017173767
Republic of Congo,2000,3151345.0,9.22795021961933,3.12687072870937,127541.0,58.695,21.0,0.545,33.08609
Republic of Congo,2005,3696393.0,10.8239912152269,2.98408475505716,52268.0,60.988,25.0,0.569,29.516708
Republic of Congo,2010,4462290.0,13.0667349926794,2.75270096744048,341640.429165812,63.256,30.0,0.609,23.709412
Republic of Congo,2015,5097581.0,14.9270307467057,2.6610957884824,657927.0,65.543,38.0,0.643,18.33989
Republic of Congo,2017,5351011.0,15.6691390922401,2.68201653855692,333899.0,66.459,36.0,0.635,16.317612
Republic of Congo,2019,5616661.0,16.4470307467057,2.72775052651388,541787.136860717,67.373,39.0,0.634,15.941811
Republic of Congo,2021,5892183.0,17.2538301610542,2.79756246538846,157784.0,68.283,41.0,0.643,15.56765
Romania,2000,22442971.0,97.701323407775,13.4875679488788,1218102.0,53.004,69.0,0.73,0.0
Romania,2005,21319685.0,92.7023436820593,14.916750094722,1707714.0,53.174,72.0,0.765,0.0
Romania,2010,20246871.0,88.0107411432297,15.8399964683843,3733253.0,53.829,74.0,0.822,0.0
Romania,2015,19815616.0,86.1248956884562,17.209625303825,3634598.0,53.887,78.0,0.823,0.0
Romania,2017,19588715.0,85.1387126216968,17.9121340991497,4423249.0,53.936,78.0,0.828,0.0
Romania,2019,19371648.0,84.1952712100139,18.604236526527,5630289.0,54.084,79.0,0.838,0.0
Romania,2021,19122059.0,83.1104789638387,19.3269658332554,2719206.0,54.329,78.0,0.829,0.0
Russia,2000,146596869.0,8.94901570933758,12.3296983445071,17687894.0,73.35,54.0,0.75,4.0372467
Russia,2005,143518814.0,8.76108889416588,13.7404731533261,26522315.0,73.463,50.0,0.78,3.72155
Russia,2010,142849468.0,8.72263552192818,12.7006113070257,43855539.0,73.687,70.0,0.808,3.3225327
Russia,2015,144640716.0,8.8320122221157,13.534464750748,76846126.0,74.05,74.0,0.833,2.9179916
Russia,2017,145293260.0,8.87185768709161,14.2409291689874,89373638.0,74.292,77.0,0.838,2.7515106
Russia,2019,145453291.0,8.88162945666663,15.063299330246,108857906.0,74.587,79.0,0.847,2.5836868
Russia,2021,144746762.0,8.83848757424343,15.7333987949149,96851769.0,74.934,79.0,0.813,2.4153366
Rwanda,2000,8213931.0,332.952209160924,2.14435707728474,163909.0,14.926,19.0,0.34,33.78916
Rwanda,2005,9054528.0,367.025861370085,2.59692719487973,239795.0,16.912,26.0,0.433,29.359245
Rwanda,2010,10317553.0,418.222659100122,2.73524145040779,188221.0,16.934,39.0,0.504,25.332886
Rwanda,2015,11640022.0,471.829023104986,2.96109405978786,544541.0,17.004,44.0,0.525,21.299744
Rwanda,2017,12202060.0,494.611268747467,3.14278477802991,1031957.04,17.125,48.0,0.539,19.673203
Rwanda,2019,12776103.0,517.880137819214,3.35702522122747,1561562.21422701,17.313,47.0,0.55,18.03865
Rwanda,2021,13355260.0,541.35630320227,3.60565799542652,715763.609,17.568,49.0,0.562,16.3974
Samoa,2000,181685.0,64.1996466431095,4.46266890497289,164142.0,21.977,41.0,0.676,4.978195
Samoa,2005,186978.0,66.069964664311,4.74840690239787,266625.0,21.218,39.0,0.694,4.6920624
Samoa,2010,193023.0,68.2060070671378,4.88155525910192,270908.0,20.078,48.0,0.708,3.3713226
Samoa,2015,201782.0,71.3010600706714,4.87332864180155,98950.0,18.914,53.0,0.708,2.088585
Samoa,2017,205415.0,73.8902877697842,4.94609679453008,81921.0,18.452,54.0,0.712,1.5862885
Samoa,2019,209780.0,75.4604316546763,5.17090564139966,74867.0,18.056,55.0,0.708,1.1444016
Samoa,2021,213779.0,76.8989208633094,5.42078501630188,7212.0,17.742,55.0,0.706,0.8351288
San Marino,2000,26799.0,446.65,15.5266987574163,2213368.5,93.44,69.0,0.881,0.0
San Marino,2005,29836.0,497.266666666667,16.2347094132265,2624062.0,94.453,73.0,0.893,0.0
San Marino,2010,33270.0,554.5,17.168187829608,3844653.0,95.74,75.0,0.905,0.0
San Marino,2015,32897.0,548.283333333333,18.4876552314091,3884789.0,96.739,79.0,0.896,0.0
San Marino,2017,33825.0,563.75,18.9976147536215,6122533.5,97.072,81.0,0.903,0.0
San Marino,2019,34663.0,577.716666666667,19.6534210602257,5538226.1,97.368,77.0,0.908,0.0
San Marino,2021,34252.0,570.866666666667,20.3977149468508,2024012.0,97.62,77.0,0.903,0.0
Sao Tome and Principe,2000,144018.0,150.01875,4.23765002412884,35054.0,53.424,33.0,0.439,19.11184
Sao Tome and Principe,2005,161639.0,168.373958333333,4.01789166633156,43282.0,59.165,37.0,0.535,14.587662
Sao Tome and Principe,2010,181802.0,189.377083333333,3.69357872850684,50716.0,64.952,47.0,0.564,10.164154
Sao Tome and Principe,2015,200291.0,208.636458333333,3.57155338981782,420875.0,70.174,52.0,0.608,5.9188156
Sao Tome and Principe,2017,206970.0,215.59375,3.67057140993523,486425.0,71.968,55.0,0.617,4.2835617
Sao Tome and Principe,2019,213392.0,222.283333333333,3.82254255079853,41933.0,73.598,60.0,0.625,2.9867096
Sao Tome and Principe,2021,221961.0,231.209375,3.83175422709395,28019.0,75.073,59.0,0.631,2.4012375
Senegal,2000,9968260.0,51.775099984418,3.22899884232554,97525.0,40.32,21.0,0.398,35.1979
Senegal,2005,11235472.0,58.3569937152652,3.42167645471414,449682.0,41.714,25.0,0.43,29.480545
Senegal,2010,12635413.0,65.6282813068093,3.56815022857386,0.0,43.773,37.0,0.477,23.741837
Senegal,2015,14593331.0,75.7976990598868,3.52362334286885,115355.0,45.862,45.0,0.509,18.26696
Senegal,2017,15475002.0,80.3770944787825,3.498380920997,21038.0,46.74,49.0,0.517,16.144867
Senegal,2019,16352922.0,84.9370072196541,3.51051951175819,457722.0,47.653,51.0,0.52,14.062378
Senegal,2021,17220867.0,89.4451098530099,3.54310568518721,359705.738,48.6,50.0,0.522,12.022423
Serbia,2000,7516346.0,102.561363636364,16.0681726957932,2213368.5,52.769,44.0,0.701,0.63256836
Serbia,2005,7440769.0,109.908284671533,17.3287763990899,918540.0,53.883,63.0,0.743,0.5873184
Serbia,2010,7291436.0,83.3688085982163,17.3759538185157,985072.0,54.993,63.0,0.775,0.54319
Serbia,2015,7095383.0,81.1271781385776,18.883979706442,2427047.0,55.696,72.0,0.802,0.50144196
Serbia,2017,7020858.0,80.275074319689,19.9073825690271,2442731.0,55.942,73.0,0.808,0.4850464
Serbia,2019,6945235.0,79.4104161902584,21.0643608505556,2469081.0,56.26,77.0,0.817,0.46855164
Serbia,2021,6834326.0,81.2739445831847,21.888601009739,1276465.0,56.651,72.0,0.807,0.45198822
Seychelles,2000,81131.0,176.371739130435,7.42096545764421,393835.0,50.433,44.0,0.439,6.0900345
Seychelles,2005,82858.0,180.126086956522,7.31465507584074,498836.0,51.67,48.0,0.465,5.4628143
Seychelles,2010,89770.0,195.152173913043,7.21851933748197,412714.0,53.336,59.0,0.758,4.835594
